,buy_amount,sell_amount,buy_price,sell_price,buy_time,sell_time,symbol
0,99.91542900,105.14449100,54008.34000000,56834.86000000,2021-11-28 13:42:45.178,2021-12-02 18:13:26.033,BTCUSDT
1,105.02830400,98.95699220,57080.60000000,53780.97402175142101782677263,2021-12-03 07:01:16.880,2021-12-03 16:41:51.239,BTCUSDT
2,99.05553350,95.18203830,49776.65000000,47830.17000000,2021-12-12 10:06:18.571,2021-12-13 11:21:29.981,BTCUSDT
3,95.61753760,95.62280000,45969.97000000,45972.50000000,2021-12-20 06:17:24.340,2021-12-20 06:17:24.728,BTCUSDT
4,95.62631520,95.56098240,45974.19000939657664441722627,45942.78000000,2021-12-20 06:17:28.377,2021-12-20 06:18:08.362,BTCUSDT
5,95.17443930,95.15347020,45977.99000000,45967.86000000,2021-12-20 06:18:14.617,2021-12-20 06:22:01.893,BTCUSDT
6,95.14959930,95.08238640,45965.99000000,45933.52000000,2021-12-20 06:22:06.255,2021-12-20 06:33:09.447,BTCUSDT
7,95.19930000,95.11575480,45990.00000000,45949.64000000,2021-12-20 06:33:40.186,2021-12-20 06:38:13.623,BTCUSDT
8,95.14794330,95.14158840,45965.19000000,45962.12000000,2021-12-20 06:38:46.348,2021-12-20 06:38:48.251,BTCUSDT
9,95.15344950,95.10962760,45967.85000000,45946.68000000,2021-12-20 06:38:51.584,2021-12-20 06:38:56.898,BTCUSDT
10,95.18553450,95.52421880,45983.35000000,46370.98000000,2021-12-20 06:39:01.149,2021-12-20 14:24:22.995,BTCUSDT
11,95.54622820,99.751536,48013.18000000,50126.4,2021-12-21 00:56:11.241,2021-12-25 23:52:30.585,BTCUSDT
12,99.5396209,95.6416487,50019.91,48061.13,2021-12-25 23:56:28.276,2021-12-28 14:29:54.967,BTCUSDT
